"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle"
"11422-563",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111758659213829,0.228784792939579,-2.24494966753572,0.00124057311690857,0.153943893532777,0.00205223450127465,-2.24463904145699,0.00141213455419094,0.107145634765566,0.00197690839299298,-2.2463039429891,0.0038626434732124,0.156718846551682,0.0065983355276787,-2.24433615879795,0.000748024737251592,0.154616905196375,0.000740380895437474
"11422-564",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111400427113566,0.229892761394102,-2.2460062009551,0.00123343157501598,0.151734754674651,0.00206773686472249,-2.24622762938867,0.00140561313922588,0.105156063703916,0.00197997311933275,-2.24657224714278,0.00378242753450427,0.155295123513683,0.00679426215243988,-2.24617755389881,0.000737584920053067,0.151837914723357,0.000729841741270731
"11422-565",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111401514160995,0.239946380697051,-2.24598810993686,0.00123295334513245,0.151662445435228,0.00206728099649836,-2.24426074215382,0.00141310706628154,0.0998412624413305,0.00197968366978922,-2.2434609605597,0.00381949226665575,0.153694277927458,0.00667230576603718,-2.24531224841846,0.000742258198636661,0.152567745607806,0.000734565476904387
"11422-566",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111781559623933,0.233198924731183,-2.24406843851523,0.00123384745125991,0.155154696545038,0.00206005213299179,-2.24462623587505,0.00140935636316712,0.108061385387239,0.00197639815016901,-2.24480033042253,0.0039260073519802,0.154413351564542,0.00648112802885051,-2.24429107769639,0.000756373163466453,0.154448324207289,0.000748880990726355
"11422-567",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111590775391809,0.238955823293173,-2.24583766272951,0.00123222210408087,0.156440957601626,0.00206596012150606,-2.24606568886907,0.00141269531654994,0.106997184903355,0.0019784841200651,-2.24511845793139,0.00379690441426291,0.153865362252794,0.00673185451367103,-2.2460159319462,0.000739662496724217,0.15650819860597,0.000731907463404694
"11422-568",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111552072573963,0.234551495016611,-2.24478553561593,0.0012269731550255,0.154700803714267,0.00207332011204785,-2.24390892396844,0.00140165311275391,0.103492007275946,0.00197811827553804,-2.24567336624931,0.00386203933298597,0.154629153439629,0.00659754796302524,-2.24441440648454,0.00074515622026705,0.155707464664768,0.00073736620892086
"11422-569",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111608724538563,0.232793522267206,-2.24605950316807,0.0012375474724819,0.155044610382194,0.00205862247933532,-2.24610154822588,0.00141262899983153,0.107445030054595,0.00197831510275522,-2.23931058131874,0.00387821099907511,0.147415595790566,0.00654770163074078,-2.24679239823855,0.000753899418227682,0.153995726450423,0.000746356509478174
"11422-570",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111250554804043,0.256953642384106,-2.24732380787378,0.00122666113634292,0.155372611388756,0.0020790266236786,-2.24842159528219,0.00142373129703799,0.10434619582232,0.00198181392856309,-2.24476867031817,0.00396750304740673,0.158003130821756,0.00641690331545094,-2.24749209721492,0.000759514572829421,0.155419203952136,0.000752138429952865
"11422-571",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111396088440702,0.244310575635877,-2.2475846421495,0.00123302460751686,0.1564569355078,0.0020668818948269,-2.24788371660781,0.00141809406879668,0.106495079909155,0.00197983870496051,-2.25267905869852,0.0038745424329855,0.160807234247775,0.00660252162555734,-2.24821629970684,0.000750042830963941,0.155669525898631,0.000742498370424248
"11422-572",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.112098596288572,0.22849277357192,-2.24492447804186,0.00124855771176671,0.158156139861515,0.00203705555283203,-2.24313511306893,0.0014200056985918,0.108650280981045,0.00197426116731611,-2.25280774548863,0.00399396436182275,0.163448507519678,0.00641940268448095,-2.24428549442894,0.000763754776797645,0.158730410815874,0.000756432578495923
"11422-573",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111603615861864,0.251517194875253,-2.24555044685525,0.0012367882563875,0.153866676739007,0.00205932083761438,-2.24569791198597,0.00142954431031702,0.104151939038469,0.00197960757544409,-2.24762430766878,0.00381659838506651,0.149742597096685,0.00672232027357477,-2.24541590904005,0.000742357209276888,0.15389862162354,0.000734573520029438
"11422-574",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111527397330098,0.255563047875927,-2.24641489360017,0.00123687433022308,0.154220974613106,0.00205988148507492,-2.24588122792681,0.00143309091949178,0.102512660020771,0.00198036386504414,-2.24818199191549,0.00389131425466932,0.154964710695776,0.0065608594050852,-2.24626103779988,0.000752065946651429,0.154352559084806,0.000744496497382157
"11422-575",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111785822043805,0.248290013679891,-2.24704453216487,0.00124659656120234,0.158108414555922,0.00204445183822319,-2.24651480863429,0.00143707785461578,0.107769262200892,0.00197904360546565,-2.24909697155273,0.00413438355734921,0.160254030250423,0.00627461439420428,-2.24676337863565,0.000782535561680376,0.157603377123665,0.000775299340369155
"11422-576",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111985916006552,0.242591316333563,-2.2443364813096,0.00124931951208478,0.153402986623128,0.00203860128321367,-2.24522580365203,0.00143619870001248,0.108531507311959,0.00197744765890684,-2.24599291491691,0.0040702546233708,0.15873055518618,0.00631525297902877,-2.24408820033733,0.000775680312871296,0.153989011723865,0.000768465925241668
"11422-577",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.112006688357145,0.241451500348918,-2.24542854020575,0.00125773391146691,0.153486008663458,0.00202936673969567,-2.24567771223806,0.00144411101910647,0.108717289523114,0.00197836990838238,-2.25250724892663,0.00408462656822478,0.16816924608444,0.00632255027843856,-2.24536127679005,0.000780305296835434,0.152973635171528,0.000773108740631015
"11422-578",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.11182530151087,0.249827467218772,-2.24809993224188,0.00125249432835202,0.159350588924006,0.00203732964828776,-2.24931194817819,0.0014468835939677,0.112524473867707,0.00198023997173455,-2.25281397375929,0.0040088278365628,0.171216980109055,0.00638208413714628,-2.24847856784942,0.000769545970395851,0.159143859983516,0.000762430321444524
"11422-579",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111458985842494,0.248670212765957,-2.24611958948904,0.00122835441093105,0.156046523132171,0.00207282534332973,-2.24552909765428,0.00141665757910277,0.10310171951762,0.00197945864426479,-2.24745281682108,0.00386359551521069,0.165977031347884,0.00657339301172262,-2.24581994519618,0.000745057883531558,0.156187655535265,0.000737436472178185
"11422-580",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111425862605876,0.241584158415842,-2.24539400880739,0.00122318927868686,0.155245801450654,0.00208108693820137,-2.24449907196792,0.001404024573861,0.102063416478829,0.00197923616187778,-2.24336309029425,0.00382796187616759,0.146100566288611,0.00665996016210736,-2.24533111502323,0.000741935511801072,0.155070819259616,0.000734052192768729
"11422-581",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.112001122388039,0.252083333333333,-2.24585813696488,0.00125512560807688,0.155803484145191,0.00203203850020179,-2.24592314374307,0.00145137673823859,0.108169606307173,0.00197972184709574,-2.24282818069715,0.00382829843007246,0.152065583889253,0.00664036606685755,-2.24641556362859,0.000750617064001543,0.155662746333253,0.000743143876496835
"11422-582",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.11179052536798,0.254570074475288,-2.24532281248345,0.00123919595890921,0.15659107946324,0.00205394734022726,-2.24550579923965,0.00143544384083363,0.106062694566108,0.00197918567761951,-2.25004314516636,0.003871317865264,0.165340382051901,0.00658825162287124,-2.245789331809,0.000750989327530872,0.156419077186551,0.00074355945152855
"11422-583",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111992185287753,0.237042156185211,-2.24505284100577,0.00125169344913425,0.154825151511081,0.00203621109975357,-2.24456328461951,0.00143247905021402,0.107983854921048,0.00197701057579801,-2.2473296865541,0.00399987046720586,0.158368085321078,0.0063884455736781,-2.24508378856774,0.00076998106480962,0.154895099547648,0.000762804415666069
"11422-584",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111862406690285,0.246744345442084,-2.24638914812368,0.00124682034803596,0.157646419288854,0.00204243453399221,-2.24740199557147,0.00143722032903064,0.110683908817487,0.00197815678286483,-2.24171616288516,0.00400474305744025,0.15427753096623,0.00636676931116506,-2.24759752119214,0.000771281243458926,0.156914691193296,0.00076402810514083
"11422-585",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111748132111722,0.243131868131868,-2.24627774279308,0.00124874070114164,0.153939860317283,0.0020426066466219,-2.24674664015808,0.00143561685320389,0.107793903373416,0.00197912517750796,-2.24100886816946,0.00388037102920823,0.147047663799985,0.00655099387041495,-2.24642454509816,0.000755239600076887,0.15395197127486,0.00074774963777884
"11422-586",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111902461547813,0.230191256830601,-2.24527966852707,0.00124462529253902,0.156573131593277,0.00204540769832019,-2.24543004236046,0.00141886895218412,0.110248069665884,0.00197629915405793,-2.24401306859279,0.00406399880819481,0.156800061885502,0.0063132487896964,-2.24483916509866,0.000773907236536699,0.157029638322472,0.000766634102982087
"11422-587",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111764318771822,0.232432432432432,-2.2440853269408,0.0012372188718235,0.153075242424962,0.00205626385540814,-2.24354782185809,0.00141147755883948,0.105122991512578,0.0019767990272193,-2.24506906525505,0.00393575647049204,0.147318589672297,0.00647856534094952,-2.24415490602788,0.00075805101500385,0.153074733820766,0.00075047993277034
"11422-588",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.112011349479018,0.223220456116102,-2.24491684998048,0.00125202505526252,0.154825578335007,0.00203636423072248,-2.24456705330238,0.0014200659415836,0.110189429584998,0.00197591150060296,-2.24399240074983,0.0039947932183708,0.150948418325555,0.00640099517963578,-2.24432092554165,0.000768048314803675,0.155611379973239,0.000760749932103531
"11422-589",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111647795354391,0.248135593220339,-2.24782135109069,0.00124154801492839,0.159518056409909,0.00205269353383575,-2.24834915952032,0.00143233802597602,0.109799346401526,0.00197959793198723,-2.24660742333917,0.003985549558004,0.158058842160955,0.00639983867508497,-2.24798337906965,0.000765659249701384,0.160016120142727,0.000758509630170977
"11422-590",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111861047985049,0.242486338797814,-2.24462005122173,0.00124415416111233,0.15378002799706,0.00204628188814204,-2.24461932232026,0.00142961001549716,0.106279198874793,0.00197756550567715,-2.24676557810181,0.00390113216167,0.158632901775255,0.00651733733234854,-2.24476447583022,0.000755862161277955,0.152881339003415,0.000748358546208164
"11422-591",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111878037956927,0.233356211393274,-2.24651402274521,0.00124820467322783,0.157936704721351,0.0020405430299607,-2.24703406678805,0.00142603547474153,0.112009587244606,0.00197654412763228,-2.25137213406784,0.00392664348353064,0.162238070441187,0.00651138600552158,-2.24638832762024,0.000757298560056,0.157810861546695,0.000749806657249523
"11422-592",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.112009410790694,0.228275862068966,-2.245358626406,0.00125032786174964,0.156659191448733,0.0020372529582261,-2.24488480406997,0.00142274960571014,0.110324149909385,0.0019756672045632,-2.25220576876864,0.0039526605696029,0.161464081540999,0.00647237226361408,-2.24486794617666,0.00076046345115306,0.157071534841983,0.000753134876204149
"11422-593",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.11176869226803,0.250170881749829,-2.24522423082239,0.00124459055267579,0.153070293956136,0.002046212039467,-2.24499896971429,0.00143703920770155,0.104421235072286,0.00197876559485993,-2.24549326268721,0.0038542285127745,0.148542934063781,0.0066338437605039,-2.24486515042669,0.000749328306822317,0.153932114885034,0.000741820658381912
"11422-594",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111920284440274,0.235048678720445,-2.24600058719167,0.00125591636597956,0.153913884255718,0.00203122010552384,-2.24593846210394,0.00143590405048572,0.109018247748605,0.00197712230380933,-2.24002550980932,0.00387934888787908,0.141144914823016,0.0065510996113403,-2.24580172830077,0.000756679672810317,0.154570266195605,0.000749254205232627
"11422-595",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111828231865559,0.245386192754614,-2.24517395684923,0.00124486442520064,0.154206400168421,0.00204563294480245,-2.2443832435064,0.00143240856175211,0.104790249463604,0.00197800129377688,-2.2370827047953,0.00387178206576536,0.154384793491748,0.00652038152463963,-2.24511978628742,0.000753341742107915,0.154718546703303,0.000745874336228365
"11422-596",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111670871370698,0.245813797722706,-2.24506220899957,0.00123233342506471,0.156019914795174,0.00206505057270836,-2.2446027443315,0.0014187561112716,0.104468572882968,0.00197849931793814,-2.23864554119446,0.00398267185530576,0.144366115671394,0.00639662295954066,-2.2449225565503,0.000763812961260645,0.156148210319753,0.000756386165144181
"11422-597",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111495812179538,0.258643617021277,-2.24357107110135,0.00122661774786618,0.149565374778728,0.0020749335452549,-2.24390144056289,0.00142490293982242,0.0990933168350881,0.00197993763789031,-2.24136581354351,0.00379138824737688,0.142919194115868,0.00674279358149822,-2.24332142136026,0.000737023151150246,0.149341498533448,0.000729132134726841
"11422-598",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111574017360783,0.225654801880457,-2.24585485464932,0.00123456278152515,0.155000124564443,0.00206304639137711,-2.24607128000742,0.00140323091678867,0.10825637525544,0.00197826139481171,-2.2379447181855,0.00406618171348997,0.15624534503842,0.00628114492598885,-2.2460671805036,0.00077562686082627,0.15525647211175,0.000768432481341242
"11422-599",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111596467014014,0.22678331090175,-2.2461923307305,0.00123618327294129,0.156000688568313,0.00206119697855511,-2.24752360600411,0.00140662511370507,0.111244957212903,0.00197848975693954,-2.24902080325686,0.00394883753278609,0.166288687510067,0.00645556831136413,-2.24593948080063,0.000756934353108135,0.156286822388148,0.000749411881458419
"11422-600",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111910139168479,0.219765031098825,-2.24558825005484,0.00125193572148229,0.154353841684366,0.00203752824849282,-2.24555386167415,0.00141731046536185,0.110851211891993,0.00197627456402063,-2.24309116694028,0.00397536426852546,0.143277251960328,0.00642428807081208,-2.24531238546653,0.000765098903356904,0.155064762330362,0.000757722623988941
"11422-601",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111601739572049,0.250679347826087,-2.24618673076919,0.00124177863800557,0.153322034875953,0.00205417627744875,-2.24694216482126,0.00143506980962259,0.105731210385941,0.00198083618844088,-2.24198149392826,0.00399269079474042,0.150190675662149,0.00639281131998716,-2.24694833142283,0.00076945135654796,0.152129815747546,0.00076221533613984
"11422-602",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111548173566539,0.239086635325722,-2.24651113292168,0.00123462017839979,0.156206045796155,0.00206348438314338,-2.24641437467886,0.0014152040805683,0.10653723397979,0.00197900957664201,-2.24134234901921,0.00397445284121581,0.149489820472846,0.00640658476874298,-2.24660089919158,0.000763500430271495,0.156360274546895,0.000756166254410259
"11422-603",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111591524800907,0.248655913978495,-2.24515341155811,0.00123414806198724,0.153269734389895,0.00206231377620137,-2.24542016779128,0.00142384663714053,0.104001478488543,0.00197878543855841,-2.24818849460943,0.00388127722336814,0.1475503085459,0.0065936806118598,-2.24565735140122,0.000750179392695794,0.15229300297424,0.000742600532049299
"11422-604",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111417485571922,0.231893687707641,-2.24498995156035,0.00122726417726723,0.151908809437162,0.00207520620598961,-2.24549495469044,0.00140071639993241,0.104670998763733,0.00197928959672861,-2.25292758139929,0.00385231161051839,0.164122087258308,0.00664787265828996,-2.24513042031954,0.000743871142743999,0.151762884263087,0.00073601245622824
"11422-605",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111868793784903,0.241946538725154,-2.24518022463314,0.00124653945123611,0.154466424250474,0.00204316610320178,-2.24505314389451,0.00143160396901665,0.106954831460023,0.00197760800443516,-2.24782406077229,0.00389429332385765,0.171524740412706,0.00651735907589599,-2.24460480213774,0.000753922909323579,0.154944025227776,0.000746494442175676
"11422-606",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.112072092875323,0.238424326192122,-2.2439714592803,0.00125077769959708,0.153822510919455,0.00203578401151112,-2.24436115178737,0.0014335988912547,0.108692704570147,0.00197642055031544,-2.24281670196848,0.00400092732152444,0.15147767425526,0.00637051489808676,-2.24484174117473,0.000772730083701728,0.153170049418953,0.00076545305091721
"11422-607",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.112208800245505,0.234672304439746,-2.24474721782875,0.0012637051516123,0.15380652150813,0.00202136058233473,-2.243979387147,0.0014439724912311,0.108802534841591,0.00197702935980705,-2.24406978674448,0.00390044977873122,0.152144214869168,0.00652608271511837,-2.24496320506208,0.000761293309228204,0.153892278762049,0.000753999417409654
"11422-608",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111911789494577,0.242112482853224,-2.24537471454045,0.00124665276267808,0.155857945941055,0.0020416755228094,-2.24424654128115,0.00143117723039526,0.106051840483174,0.00197684202737429,-2.2524914685051,0.00412712434875143,0.167511544989714,0.00628361907842769,-2.24478941932366,0.000779874583783718,0.156205939596662,0.000772716694399175
"11422-609",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111592732185378,0.239675016926202,-2.24574322687456,0.00123921502317926,0.152782854975727,0.00205616794955466,-2.24655817706444,0.00142182603807318,0.106667728072008,0.00197878935275293,-2.24891905999457,0.0038690570848817,0.156279180022846,0.00660675216141411,-2.24580556924888,0.000749846049233461,0.152351399251038,0.000742157430482303
"11422-610",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111723955236134,0.25472972972973,-2.2446554659069,0.00123714309185967,0.153655652372792,0.00205629796138834,-2.24447120098219,0.001432876056391,0.103124832112164,0.00197873593882834,-2.24398629077588,0.00393755608686807,0.156681353894084,0.00645327154776688,-2.24474094510799,0.000759256062468313,0.153502560327333,0.000751690587740772
"11422-611",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111678807519606,0.225285810356422,-2.24429454256735,0.00123401843966438,0.152967376068937,0.00206188215240958,-2.2439470642917,0.00140181010761544,0.105830999952032,0.00197724164199622,-2.24240297785722,0.0038697522841129,0.154467155033242,0.00656015996542307,-2.24413907623494,0.000749482592913256,0.152933015963673,0.000741752941285987
"11422-612",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111702195914314,0.252842809364549,-2.24410473609258,0.001231097356629,0.154538969901069,0.00206650134604234,-2.24533687695986,0.00142497385296589,0.105655234615455,0.00197893185483516,-2.24199035894309,0.00392129603839021,0.1499378589884,0.00648204682934733,-2.2441834895207,0.000755630522660665,0.154482155905038,0.000748123752478578
"11422-613",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111642129667896,0.220350404312668,-2.24472377621787,0.00123549905990155,0.152589958492096,0.00205997596912512,-2.24373665301169,0.00139833975771357,0.105256644717931,0.00197723338687309,-2.24021273557827,0.00396809661966349,0.154156919308737,0.00638932883890811,-2.24425444538752,0.00076209822823757,0.152911504904042,0.000754576821911962
"11422-614",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111917269846422,0.242631939684716,-2.24509581889138,0.00124639709955218,0.155389079177295,0.0020423572977777,-2.24507128593134,0.00143237478387796,0.107681085826841,0.00197720275582924,-2.24442625600514,0.00402281691475076,0.156100904794071,0.00635404282370536,-2.24539057005797,0.000772094970458581,0.155198434961212,0.000764891446604444
"11422-615",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111976775738125,0.221606648199446,-2.24604063705999,0.00125388184341885,0.156523036185007,0.00203369941892652,-2.24522264555063,0.00142074506745043,0.110929782824989,0.00197556261369387,-2.24558884772893,0.0039268245061378,0.156258225447412,0.00647401074293967,-2.24603802248204,0.000760086544698026,0.156543581903404,0.000752747889795551
"11422-616",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111346516136017,0.245649263721553,-2.24653106369911,0.00123280717639546,0.152203114766812,0.00206958120308504,-2.24791628862043,0.00142042251964237,0.105385390252977,0.00198121149186272,-2.25580571949682,0.00390568206819573,0.159125652732989,0.00657081391413069,-2.24671093711657,0.000750152996050807,0.152999536612359,0.000742516608132352
"11422-617",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111661881904126,0.225981055480379,-2.24513550849705,0.0012381488717733,0.153054823434666,0.00205565607219585,-2.24520323814423,0.00140764494461578,0.107223550806656,0.00197692010185507,-2.24502910801012,0.00394315396116182,0.14356663712178,0.00648647470265267,-2.24474077787676,0.000757720906156149,0.152824548919453,0.00075024678677711
"11422-618",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111552384521997,0.239464882943144,-2.24657445760442,0.00123207530982158,0.157760558494508,0.00206650444243407,-2.24642571553112,0.00141270522064963,0.107024778894458,0.001978659533782,-2.24706095374777,0.00381726565788308,0.145993748560875,0.00672710038595954,-2.24662354552637,0.000740006507313739,0.158698214215294,0.000732294984484188
"11422-619",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111646147429123,0.23394185260311,-2.24634030182131,0.00123876236185351,0.156194821084814,0.00205594459348614,-2.24725048012116,0.00141582241034335,0.109970484654444,0.00197791344616062,-2.24150780081746,0.00400118335734521,0.144655251192312,0.00637991008842145,-2.24668537291174,0.000767111916244589,0.155539972429856,0.00075982344693468
"11422-620",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111559875717159,0.237590999338187,-2.24388590518304,0.00122417135349214,0.153597554638973,0.00207767516850553,-2.24426279857594,0.00140214209293827,0.10436768265902,0.00197824461961563,-2.24624066318367,0.00376536249666745,0.153798640379236,0.0068269733355509,-2.24430875394081,0.000734215515726373,0.152932825900876,0.000726226982629424
"11422-621",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111335094191753,0.256291390728477,-2.24681731710572,0.001225884747357,0.156038859296199,0.00207863928268775,-2.2455924618721,0.00142112230430983,0.100226094786613,0.00198086101398828,-2.24021525932804,0.00393028109430003,0.146568399276545,0.00646440529838417,-2.24688477366422,0.000756355909065911,0.1560446841451,0.000748825155774136
"11422-622",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.112089118486897,0.23155737704918,-2.24293848434743,0.00124267005134287,0.154726878082852,0.00204379774085493,-2.24345483717087,0.0014179671990281,0.109447962473429,0.00197416125007041,-2.24212266223388,0.00391990978501429,0.157979626599688,0.00646127863798959,-2.24330461755668,0.000758638630561175,0.154803330840537,0.000751232413032549
"11422-623",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111674497012466,0.236734693877551,-2.24704625925887,0.00124295409554454,0.156915874132149,0.0020503189882222,-2.2462447289925,0.00142203008194444,0.107371303438376,0.00197813723173374,-2.24711041195566,0.0038911965617606,0.157312669928441,0.0065513316837788,-2.24698896569985,0.000754384717804626,0.15744792319724,0.000746842426165749
"11422-624",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111513600842619,0.256,-2.24562610810876,0.0012298202366418,0.155147971920928,0.00207058467138463,-2.24506795050412,0.00142549053601895,0.101811121917785,0.00198010693603614,-2.24881037625944,0.00387993374120382,0.170753210782022,0.0065415279151672,-2.24553217181288,0.000750067438513685,0.154682374975881,0.000742534639953469
"11422-625",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.112268199257756,0.250704225352113,-2.24584213039192,0.00126435039881006,0.158192560930511,0.00202034659204757,-2.24594015426139,0.00146045123348445,0.111486303138931,0.0019800213793836,-2.24155140125226,0.0040053215936095,0.155682028323792,0.00636515562936457,-2.24577660567889,0.000774963959456761,0.158687668981523,0.000768064374338111
"11422-626",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111693752877944,0.235893949694086,-2.24623183439739,0.00124222893967555,0.155434327702417,0.00205168564234062,-2.24580575455294,0.00142096456484754,0.107037428953347,0.00197830514893379,-2.23982628040059,0.0039694092698108,0.149431300797896,0.00640161681092421,-2.2458578176486,0.000761800782570169,0.156880848437719,0.000754335433166187
"11422-627",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111426159507701,0.24409979770735,-2.24717135813184,0.00123801781122036,0.153877188375413,0.00206043264930029,-2.24683187372904,0.00142363882984115,0.104263555997487,0.00198035584090259,-2.24852098547038,0.00400169610564894,0.160383360341227,0.00639228973042761,-2.2473470704689,0.000767578153949667,0.153739814135047,0.000760306672716826
"11422-628",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111990708168194,0.253224711473184,-2.24439250929037,0.00123998169718088,0.158102143757504,0.00204944266589674,-2.24372498160858,0.00143449244287721,0.105925941236846,0.00197728646842194,-2.24972279218919,0.00388262240827112,0.166709818141914,0.00655945430026738,-2.24413679949259,0.000749689074675891,0.159190172337497,0.000742043993856822
"11422-629",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.11195616915666,0.254820936639118,-2.24434483872871,0.00124886735298474,0.153014353864017,0.00203874243725439,-2.24465043614272,0.0014471381407155,0.105482020478719,0.00197902613038021,-2.24209347612992,0.00406017830498217,0.155298992187373,0.00630966842285731,-2.24444937303582,0.000776173819506303,0.152983448632965,0.000768942352806175
"11422-630",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111666656527897,0.25320729237002,-2.24554107333284,0.00123728134029821,0.154824742686291,0.00205719603015778,-2.2447997830542,0.00143131648158303,0.102976315630377,0.00197907322873994,-2.24547647188937,0.00396662913236737,0.153803052519722,0.00642964721223698,-2.24550686104333,0.000762769209555897,0.154420728090163,0.00075527716806822
"11422-631",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111280004958034,0.24108322324967,-2.24734205537042,0.00122489670801327,0.156925322200712,0.00208050012360129,-2.24814704269712,0.00140671702739738,0.106780696015084,0.0019802844942957,-2.24204342283537,0.00378391609176397,0.149132204471893,0.00676553480026721,-2.24717522167673,0.000735558799801831,0.156657346905991,0.000727720757879935
"11422-632",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111602430822082,0.257955314827353,-2.24741745378948,0.00124058844253842,0.157657707988481,0.00205549258181779,-2.24792698356141,0.00144052255353198,0.10696951950635,0.001981525603558,-2.25317967473055,0.00390208312473861,0.159907036517446,0.00656358296988233,-2.24758424327997,0.000753486931021308,0.158035121980977,0.000746088405871434
"11422-633",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111769764429589,0.25050778605281,-2.24551119155135,0.00123869107650909,0.156498361259502,0.00205284779621275,-2.24530557606108,0.00143050640302824,0.105850628094463,0.00197768417738471,-2.24735370492761,0.00387588041950192,0.156544628586949,0.00656990903039025,-2.24529475158603,0.000749308833697691,0.157256676698224,0.000741807913869316
"11422-634",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111746100709543,0.237057220708447,-2.24639189501885,0.00124308670873982,0.156537964825197,0.00204810823806121,-2.24598741075127,0.00142297865930225,0.107932226620461,0.0019771497143676,-2.2441852221754,0.00382130486668363,0.14583574988668,0.00668561545756637,-2.24639947688574,0.000746028601385257,0.155860059395335,0.00073839124685001
